V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
-0.34365032934496353,1.0851478259481415,-0.24648879355452985,-0.5610565758651954,0.7701772284968897,0.04363873354237279,-1.2053105371112849,-0.9226495785848111,-1.778134517487589,1.1869195116461988,-1.7515963601977256,-2.44166886753447,-0.6537272017787824,0.18069128546460966,0.9348422034590428,-0.5242792101332094,-0.7177163664304765,-1.997058942251462,1.299385611399743,-0.5201417923447956
0.190204200780166,-0.5785329300549813,-0.36946312646311685,-1.3706449759472537,0.3817894389609439,1.5546748415775342,-1.0841593282521194,0.21530372558750308,0.4955300645318118,0.8092369663693184,-1.1718993901635228,-0.20284408344900526,1.1534893212714048,0.3905950127623673,1.0150935469893436,-0.4632300002476686,-0.37757091587448816,0.04695046067868424,1.4837137512775946,0.6818861945001082
0.7243474131090473,0.43329337029092496,0.6733701330197148,-0.712811662053238,-1.2333464698637526,0.8692695521339722,1.3301751306376286,-0.4146665833833773,-1.0365863418158159,-0.44485747094261663,-1.4050746425409606,0.19414757629451557,0.2918732808114297,-1.7384166103381857,-0.3387887058337535,0.5371270684731831,0.22491390424346142,-0.4457068127882135,0.4560098047776684,0.7742738421975327
0.9660588467760716,0.027276673006142026,0.3233300202521019,-1.7932664690819773,0.23800017161287282,-1.1519996874404115,0.6648325126388205,0.7300041450556377,1.2547991292978617,1.6301903955379333,0.8050738191581681,-1.1529309048896992,-0.21921411821451992,0.27589109887992075,-0.4038802078278106,-0.021078719774887438,-1.4843043483444385,-1.106125304821345,0.9613870807536158,0.17792015356604526
0.6516379481846628,0.20643419031379612,-0.12695935666988697,0.9357720231806753,0.09270122669297923,0.2763436805939506,-1.8072720137558007,-0.7372221576439028,0.43385339698164543,0.5440126374042566,2.283080416955923,1.504899907469249,1.6803219391445685,0.6802350988887979,-1.2160178704539994,0.5922822755376457,0.8006880306291239,-0.8011434315502092,-0.3500106497574948,2.2807185914799777
0.43542914492577867,-0.2990076565051016,-0.2509031899855984,-0.582734576518564,-0.5398530889952852,-0.558257517757211,0.5145209718946652,-1.0531413445859423,0.2237000625314786,-0.08665079929430539,1.4818738165405851,0.6378559613372847,-1.199570177481799,-1.2471855739756303,1.4058628623340672,0.7136481478044367,1.0625687317328962,0.11753922707958986,-0.7227140914677349,-0.28551367736701155
2.3260019818983695,1.054205332161899,-0.4180546016029436,-0.11973730631198345,-1.7518028888913242,0.8749624132555746,0.744103905346723,-0.6107993126641821,0.5250319054702308,0.8426078941475832,0.04829221167634596,0.6572792332158786,0.014084994808378758,-0.3728010817909319,0.9687879797607276,1.514603669065935,-0.9698462962890961,1.33476916206959,0.21194992941182478,-0.23089222579226323
-1.3100203415439335,-0.31233027312104766,-1.240249924743577,0.11682730356031315,0.7186852752280856,-0.08955315337734569,-0.3067132212292995,1.8945334744235318,0.07406238310497824,0.17395719030394696,-0.24077340017315155,-0.8742052619459316,-2.094925447919153,-1.311046930718064,1.1656110450325863,1.2042365662362209,0.33100141386960186,-1.7271981113421713,0.7415450234975308,1.1022620562003203
-1.123675383874883,0.9390510415165919,0.7248362794233978,0.21720093572164798,-0.5511077553836661,0.6542301395112402,-0.5231524026171182,0.5059335352388558,-0.22292223318852233,-0.10819845185740289,-1.7101418899553256,1.3909487329798458,-0.5176165461401244,-0.9714384017981932,-0.49616944886282494,1.6639643025775555,0.5923561411467875,0.054188637685113616,-0.0638944313788845,0.5606471674421027
0.7717049573447341,0.4341577613452771,0.2558689278558395,-0.52080938165204,1.5665452971241172,-0.900719451849877,0.5495191938109828,0.8781773067724618,-1.2527926486226917,-1.0133872556118146,-1.1599365803368786,-0.48384720753902627,-0.395605214500926,1.5229313551651125,0.18146591410684634,-0.6772375274026207,-0.17416220288486298,-1.2118210705963204,-0.0585879850437506,-2.3457771240781793
0.41835838902219685,0.050674970110866566,-0.4365355485701265,0.010615579319987084,0.3924779995034985,0.05252979775186767,0.06989270748125993,0.013620696049137205,-0.5027529820783295,1.4602651057920977,-0.8615711831783965,0.05281736840736672,0.7106600118255686,-1.6958340011539303,0.6961170622797134,0.74904425010556,-0.6163026752718702,0.0456401270990335,1.3224415073230762,-1.5462900856916353
1.270513999001694,1.519402996479224,-1.017379065296866,0.1727934329588182,0.5462027344097059,-0.9113915794429168,0.5156928599036755,0.27666969661139873,0.3982449249045352,-0.28794377599236864,0.4183213730279193,-0.5905127124014201,-0.03143215811843017,0.555503812202553,0.8348706927719236,0.24772601996246943,0.129811001059563,0.5983572416324999,-0.07199468395535996,1.1859827866354067
-1.4857849437075326,-1.316548487181656,1.63568979958702,1.4069846950737712,-0.9654142928411503,-0.6533267444725611,0.43799177289155544,-0.7005943718199229,-1.451829752384388,-0.21727236479679843,-0.8564437025559175,0.08525916200663876,1.249668761111584,0.05917642935922477,0.3053805779696205,-0.24065848838392775,-1.4306386701354794,-1.4353773473839795,-0.1878455532866682,-0.972855648431218
1.4146428147741625,-0.9281194763744384,-0.3996313218504641,0.21363483379419856,-1.2962047594707584,0.5946782594421095,0.023405080967568073,0.59126770807768,0.049818445405741374,-1.2491713492890624,1.3622001476942625,0.03025561826983517,-0.14057285605845518,1.054432873820769,-0.4121242609464781,-0.24874485706248542,0.18851908734855333,-0.18412666267086825,1.7337016194372559,0.13558985454485012
1.3117944519891211,1.9342746666152244,1.5764603031343007,-1.127087112558412,0.9295734443504724,-1.5172805947025005,0.9495680446635123,-0.13506291463972825,-0.4725710607441766,1.6527900938600333,-0.34427041293453053,0.17741521560720913,-1.6216222207516062,2.330065286465494,-0.43171565843340953,-0.29667108931659714,0.3336096317483381,1.5614093517444942,0.5238554901610746,0.04563131423699565
0.6396750393937596,1.00262066325392,-0.47080237537077935,-0.5531566656721827,-0.7831998745782413,1.1904491094219753,-2.134997116252583,-0.5939982804571716,1.985575758085376,-1.43859924547601,0.16471321774270983,-1.9992910621410278,-0.9834822501080498,-0.6134893038386682,-0.0065041547338596855,0.4441867712298289,-1.6695058837066559,-1.1663407310708522,1.6551188590022743,-0.22113787429695833
1.1373121720120993,0.779824116369828,-0.12477807360126972,0.7261331145644833,-0.8627507425671025,0.45142576283625363,0.11912916704820185,-1.1251447602389195,-0.7026707879004804,0.21915388853590212,-1.0790915526273537,0.14742351787082048,0.03998940288906365,-1.237516123799474,2.0006397469803523,-0.05234134942338041,0.18896210315753345,-0.08666031355507933,-0.7847962334720887,0.6834105349710454
0.22305282764698825,-0.7509347164883112,0.5495751104353755,0.40581741694217943,0.04111575533148809,0.23636939783628932,-0.783249455230407,-3.6367276056544253,-1.229226478214159,2.2850342677101194,-1.6689627697871694,2.341619795732399,-0.8469788353873509,2.099000141286636,-1.5400384301308467,-0.1755457957933224,-1.166860738121342,-1.3128714373519623,-1.4352373780243144,1.0024537016282105
-1.6897019575786534,0.012508902924978048,0.8602742429945037,-0.5641314559924664,-0.1021420085266851,0.9464589338309864,1.1911429947900707,0.0972057739514852,0.20120210571318997,0.3282773144361961,-0.520564317703519,1.6207594303409398,1.1497490246444269,1.2348048289174551,2.2501785472349787,0.9545881601750114,-0.5283905159600801,-1.4670852565590824,0.9038020893441979,-0.5992699000985863
-0.7320338872140694,0.13266133778962297,1.6103857918464632,-0.06463628785033815,1.4299603112988646,-2.181162098174931,-0.08406293105919108,-0.30229465553401885,-1.7386836573223499,-1.6511001263412293,-0.5600702329493054,1.356018528460804,2.7560576329024804,-1.189919839078195,-0.8137712378297534,-1.1107456454594096,0.15440489526928186,-0.7468660330896745,1.8088071491657804,-0.05922433462403805
-0.5645627409908519,-0.33060631195659107,-0.06401290140990935,-0.6655189539315387,0.49842754379797066,0.15321681077341415,-0.7116910988514666,-1.1263709976730323,-0.5781241054876916,1.0012883251908338,1.1460408213342859,-1.3487086590735655,0.5337306840745678,0.3818802990820258,0.04887812090761905,-0.2994488548883009,-1.0327441906809314,-0.7898319646521301,1.0024238417055922,0.4804653314978515
0.9905301172505743,-0.781913297678883,-0.020693351012479093,-0.6070059185504679,1.4291593434533085,-1.3072276919064485,0.6165899969330674,-0.7990110449147654,-0.8048367173198969,0.2745597622858845,0.35020448802016224,-1.0477020224329152,0.35476507359539783,-0.8754748875865324,1.5479659356519146,-0.9908364319188164,-1.3234523042661814,0.25643370909183627,-0.07627030716503196,-0.3935485109570329
-0.5773039608415781,-0.8524628750228785,0.3657277923376938,-1.068604915778733,1.096017799093892,-2.7880283305688334,0.8836636421064301,-1.386476524722762,0.477753822623214,0.5059888525928468,-1.0256050103033418,-0.7630589863734839,0.029931698498865466,1.1358410696582455,0.39112605013570717,-0.5342960203194086,-1.1064463133812514,-1.4590905646458106,0.01724440399900047,0.6137808582151736
-1.6318284851981955,-0.09359406309633969,-0.799562937630869,1.1001557905639727,0.6576082449084757,1.3224539811194314,0.05880510657613202,0.004697644606883751,-0.014249900035473394,0.48336465551602364,0.47455914221577966,-0.19407441736714834,-0.5444032153278993,-0.9089230038360836,0.7556477045159331,0.22213163664398275,-0.948918835115333,-0.07999509685411617,1.640708238054638,0.6503408783135302
-0.5933240892329495,-0.4652761710855726,0.9604784399252541,1.5294503451029084,1.8144642250124077,-0.3424920222512192,-1.1254238913489947,-0.14920582536792062,-0.8059101583249051,-0.5590824017617239,1.0311152843260654,-0.7333041681288448,-2.7195441875211586,0.2144279957576017,0.3543724113116671,0.3932525209572732,-1.2386110594672668,-0.5930936984186767,-1.4561813999290483,0.9006981653511958
1.5054799833424988,-0.6686873394545838,1.263711950368751,-0.40689737451875146,-0.9542621727859847,2.2724652410219295,-1.3886964434198135,0.6191715822555331,0.23488917045977017,-0.2966629346616616,0.942890236215858,1.0615997164782236,0.6484914159812305,0.12246924411117463,-0.6763043696240137,-0.39056123109680385,0.054121553460590735,-3.432538613494126,-3.1944217132813097,0.1076581593844969
-0.4840872532172019,-0.6157284581875206,-0.02919577433532181,0.8494631030823355,-0.7487163288396084,-1.1897596372283232,-0.6718873184383691,-0.9198620341776089,0.055718779047502935,-1.1820242374770078,-1.0903315598126135,0.8270178687076793,-0.10049638469595334,-1.656270745538772,0.3565118170990894,0.26993527834262804,-1.1526033629900256,0.4731087153407185,0.643635049728466,1.7463032452480662
